Unnamed: 0,id,date,link,tweets,label
2054.0,1587361455334203392,2022-11-01,https://twitter.com/intrikdotid/status/1587361455334203392,tekan inflasi algafry jalankan strategi k,-1.0
2055.0,1587361301117952000,2022-11-01,https://twitter.com/RadioSmartFM/status/1587361301117952000,badan pusat statistik bps mencatat inflasi tahunan sebesar  persen pada oktober  dibandingkan periode yang sama tahun sebelumnya year on yearyoy tingkat inflasi ini lebih rendah jika dibandingkan dengan bulan sebelumnya yakni  persen,-1.0
2056.0,1587361097337610246,2022-11-01,https://twitter.com/radarbjn/status/1587361097337610246,bps tak berikan data inflasi daerah   via  blora,-1.0
2057.0,1587361016471437312,2022-11-01,https://twitter.com/Paciranid/status/1587361016471437312,rapbd lamongan  disiapkan atasi dampak inflasi,0.0
2058.0,1587360941221761024,2022-11-01,https://twitter.com/KATADATAcoid/status/1587360941221761024,direktur utama hm sampoerna menyebut penurunan laba bersih disebabkan karena faktor kenaikan cukai yang melebihi inflasi selain itu ada juga tekanan penurunan daya beli masyarakat,-1.0
2059.0,1587360243608354816,2022-11-01,https://twitter.com/hence_wantassen/status/1587360243608354816,ekokuntadhi sip ekonomi ri minimal stabil cuman beberapa orang compare sama kemiskinan masih miskin masih banyak ini dan itu padahal tanpa usaha pemerintah inflasi bisa lebih parah dollar thdp rupiah bisa lebih naik yahhh begitulah kura,-1.0
2060.0,1587359477937803264,2022-11-01,https://twitter.com/jennybukanjawa/status/1587359477937803264,year on year yogyakarta oktober   persen dan  month to month oktober   persen,1.0
2061.0,1587357753009389568,2022-11-01,https://twitter.com/Likeinid/status/1587357753009389568,pengendalian inflasi di sulteng dapat apresiasi dari bi,0.0
2062.0,1587357659388338176,2022-11-01,https://twitter.com/GKInvest/status/1587357659388338176,pemanasan dolar as tetap menguat meski diyakini fed akan naikkan suku bunganya,1.0
2063.0,1587357344467484672,2022-11-01,https://twitter.com/jogjacoret/status/1587357344467484672,kendalikan inflasi distangan bangka barat terus jaga pasokan pangan,-1.0
2064.0,1587356996957007872,2022-11-01,https://twitter.com/JaktvCom/status/1587356996957007872,bps inflasi oktober turun jadi  persen harga komoditas turun teratur,0.0
2065.0,1587356308172423168,2022-11-01,https://twitter.com/STARTRADER_idn/status/1587356308172423168,market news📈  data belanja konsumen as menunjukkan pertumbuhan yang lebih tinggi dari perkiraan sebesar  menunjukkan tekanan inflasi yang persisten          info lengkapnya,-1.0
2066.0,1587355240680263688,2022-11-01,https://twitter.com/Wan_Imeranz/status/1587355240680263688,sedih nya habistu sapa yg nak lead team jihad tangani inflasi lagi lepasni tan sri 😥,-1.0
2067.0,1587354865373745153,2022-11-01,https://twitter.com/MetroKoran/status/1587354865373745153,inflasi tahunan kota manado capai  persen bps harga komoditas naik,1.0
2068.0,1587354853600243713,2022-11-01,https://twitter.com/chikaemerlinda/status/1587354853600243713,jokowi memang terbaik jokowi berhasil jaga pertumbuhan ekonomi dan inflasi di level aman  nusa tenggara timur,1.0
2069.0,1587354387776962561,2022-11-01,https://twitter.com/validnewsid/status/1587354387776962561,tekanan inflasi komponen energi masih terus meningkat hingga oktober  bahkan inflasi energi oktober mencapai  yoy lebih tinggi dari bulan sebelumnya yang sebesar  yoy,-1.0
2070.0,1587353364110532609,2022-11-01,https://twitter.com/Antara_Jabar/status/1587353364110532609,penurunan harga makanan redam kenaikan inflasi oktober,-1.0
2071.0,1587353226877304833,2022-11-01,https://twitter.com/KATADATAcoid/status/1587353226877304833,as mencatatkan kenaikan harga barang dan jasa atau inflasi  per september atau tertinggi dalam  tahun terakhir raksasa teknologi seperti youtube apple spotify disney hingga netflix pun mengerek biaya layanan berikut daftarnya,1.0
2072.0,1587353003375222786,2022-11-01,https://twitter.com/Nur9502/status/1587353003375222786,nak pergi pulausungai tengah musim hujan nak pergi oversea tengah inflasi  nak pergi pantai timur crush tak reply pula   🤣,0.0
2073.0,1587352820810158080,2022-11-01,https://twitter.com/kumparan/status/1587352820810158080,kenaikan tarif angkutan menyumbang inflasi paling tinggi  persen per oktober  imbas harga bbm naik,1.0
2074.0,1587352798718398464,2022-11-01,https://twitter.com/lysavana1/status/1587352798718398464,kena inflasi 😂😂,-1.0
2075.0,1587352403652890624,2022-11-01,https://twitter.com/dewapuci/status/1587352403652890624,sarapan di hotel overheard meja sekeliling ngobrol ttg inflasi political economy energy security environmental tax  oya lupa ini kota kecil dan hotel di sebelah universitas,-1.0
2076.0,1587349962819518464,2022-11-01,https://twitter.com/heraldindo/status/1587349962819518464,inflasi sulsel melonjak  harga bbm pemicu utama bps ingatkan semua pihak waspada,0.0
2077.0,1587349706673295360,2022-11-01,https://twitter.com/heraldindo/status/1587349706673295360,bensin picu lonjakan inflasi sulsel orang miskin bakal bertambah ,-1.0
2078.0,1587349392247427072,2022-11-01,https://twitter.com/Nusatmr/status/1587349392247427072,blt bbm kendalikan inflasi         jambi  jambi city,0.0
2079.0,1587349215285493760,2022-11-01,https://twitter.com/detikcom/status/1587349215285493760,inflasi pada bulan oktober kemarin naik salah satu penyebabnya adalah tarif dari sejumlah komoditas seperti bensin angkutan hingga bahan bakar rumah tangga,-1.0
2080.0,1587347989676396545,2022-11-01,https://twitter.com/detikfinance/status/1587347989676396545,karena harga kedelai terus alami kenaikan tempe dan tahu jadi salah satu penyebab naiknya inflasi di bulan oktober lalu,-1.0
2081.0,1587347659521949696,2022-11-01,https://twitter.com/Media_Asuransi/status/1587347659521949696,badan pusat statistik bps melaporkan pada oktober  terjadi inflasi secara tahunan year on yearyoy sebesar  persen dengan indeks harga konsumen ihk sebesar,1.0
2082.0,1587347322626658304,2022-11-01,https://twitter.com/republikaonline/status/1587347322626658304,pada oktober  inflasi energi tembus  persen dan berikan andil  persen,1.0
2083.0,1587347289609101312,2022-11-01,https://twitter.com/sepertibintanng/status/1587347289609101312,inflasi eropa tinggi bet n akhirnya emas njeblok deh apakah waktu untuk serok,1.0
2084.0,1587347145203621889,2022-11-01,https://twitter.com/theopini_id/status/1587347145203621889,bank indonesia canangkan gerakan nasional pengendalian inflasi pangan,1.0
2085.0,1587345589830037504,2022-11-01,https://twitter.com/soloposdotcom/status/1587345589830037504,angka inflasi jateng lebih tinggi dari nasional beras jadi faktornya,-1.0
2086.0,1587345486687899648,2022-11-01,https://twitter.com/_prettysins/status/1587345486687899648,dilihat lihat ada yg online baik nih om selalu baik,1.0
2087.0,1587344940274634752,2022-11-01,https://twitter.com/Eza2103/status/1587344940274634752,namanya juga kena inflasi 😶😶😶😶😶,-1.0
2088.0,1587344832716230656,2022-11-01,https://twitter.com/tempodotco/status/1587344832716230656,inflasi tahunan oktober  turun ke  persen,0.0
2089.0,1587344114194042880,2022-11-01,https://twitter.com/KartumerahNews/status/1587344114194042880,sempat meroket di september inflasi sri lanka turun jadi  persen per oktober,-1.0
2090.0,1587343763919106049,2022-11-01,https://twitter.com/officialliputan/status/1587343763919106049,daya beli masyarakat makin anjlok pks minta pemerintah kendalikan inflasi  lt,-1.0
2091.0,1587343753697984512,2022-11-01,https://twitter.com/zfx_id/status/1587343753697984512,euro terus melemah di tengah inflasi yang terus mencetak alltimehigh mengisyaratkan kenaikan suku bunga besarbesaran oleh     membentuk struktur bearish,-1.0
2092.0,1587343725188898821,2022-11-01,https://twitter.com/ceklissatucom/status/1587343725188898821,bbm hingga tarif angkutan sumbang inflasi,-1.0
2093.0,1587343623619637248,2022-11-01,https://twitter.com/mr_roofx/status/1587343623619637248,fess inflasi  kak jadi kalo harga awal  jangan minta naek  juga ya  perak gitu,-1.0
2094.0,1587343455269040128,2022-11-01,https://twitter.com/DibaaKey/status/1587343455269040128,mendagri hm tito karnavian dorong pemda tak ragu gunakan instrumen keuangan apbd untuk kendalikan inflasi,-1.0
2095.0,1587343020256817152,2022-11-01,https://twitter.com/mfaizakbar/status/1587343020256817152,angin doang yang nggak inflasi,-1.0
2096.0,1587342971892305920,2022-11-01,https://twitter.com/validnewsid/status/1587342971892305920,pemerintah diminta untuk mengendalikan inflasi pangan karena makin mengancam daya beli masyarakat,-1.0
2097.0,1587342425269407744,2022-11-01,https://twitter.com/TirtoID/status/1587342425269407744,bensin menyumbang inflasi  dengan andil  kemudian diikuti oleh tarif angkutan udara yang tercatat,-1.0
2098.0,1587342184508162049,2022-11-01,https://twitter.com/Sugirama/status/1587342184508162049,laju inflasi melambat tapi harga beras dan tahu mulai merangkak naik,1.0
2099.0,1587341749722439680,2022-11-01,https://twitter.com/DibaaKey/status/1587341749722439680,kendalikan inflasi mendagri m tito karnavian phd  minta tingkatkan realisasi apbd dan aktifkan satgas pangan,-1.0
2100.0,1587341699852144640,2022-11-01,https://twitter.com/databoksid/status/1587341699852144640,laju inflasi tahunan indonesia turun menjadi  yoy pada oktober,-1.0
2101.0,1587341521896017920,2022-11-01,https://twitter.com/LidyaWereh/status/1587341521896017920,bps penurunan harga makanan redam kenaikan inflasi tahunan oktober   itukeren,-1.0
2102.0,1587341178994769922,2022-11-01,https://twitter.com/alineadotid/status/1587341178994769922,inflasi pada oktober  turun bps,-1.0
2103.0,1587341166621913088,2022-11-01,https://twitter.com/mxjxgydie/status/1587341166621913088,we have more serious issue right now mata wang dah jatuh inflasi lg tahun depan je ok sembang psl pronounce kau babi,-1.0
2104.0,1587340713259565056,2022-11-01,https://twitter.com/radarmadiunweb/status/1587340713259565056,jam operasional warung tekan inflasi kota madiun diperpanjang,-1.0
2105.0,1587339981898633216,2022-11-01,https://twitter.com/raksulonline/status/1587339981898633216,kendalikan inflasi wisata kuliner religius bakal hadir di sekitar masjid terapung bj habibie,1.0
2106.0,1587339813169946625,2022-11-01,https://twitter.com/sukasukaifa/status/1587339813169946625,inflasi part,0.0
2107.0,1587339737454743552,2022-11-01,https://twitter.com/BaligePolsek/status/1587339737454743552,bhabinkamtibmas polsek balige polres toba polda sumut melaksanakan giat himbauan kepada petani agar sebisa mungkin menambah jumlah penanaman cabe dan bawang serta tanaman yang lainnya untuk mencegah inflasi di tahun mendatang,-1.0
2108.0,1587339057084104705,2022-11-01,https://twitter.com/liputan6dotcom/status/1587339057084104705,ekonom inflasi oktober  makin terkendali sudah sesuai prediksi,1.0
2109.0,1587338828477796354,2022-11-01,https://twitter.com/InvestorID/status/1587338828477796354,bps inflasi tahunan capai  pada oktober,-1.0
2110.0,1587337721143758848,2022-11-01,https://twitter.com/Satreskrimresp7/status/1587337721143758848,zoom meeting rapat inflasi di wilayah sumatera utara,-1.0
2111.0,1587337705842581504,2022-11-01,https://twitter.com/komisarispolit1/status/1587337705842581504,penyesuaian harga bbm presiden   menyebut laju inflasi masih terkendali,1.0
2112.0,1587337041096085504,2022-11-01,https://twitter.com/nolantv_com/status/1587337041096085504,kenaikan harga bbm menjadi biang kerok inflasi oktober,0.0
2113.0,1587336641789583360,2022-11-01,https://twitter.com/gaplekemplu/status/1587336641789583360,lagi inflasi duwit banyak ditarik bank,-1.0
2114.0,1587335899943440386,2022-11-01,https://twitter.com/NazruiHakim/status/1587335899943440386,nilai ringgit jatuh harga barang naik amp kadar inflasi meningkat lepastu sibuk pulak nak pru kalau pru sekalipun belum tentu harga barang turun kan,1.0
2115.0,1587335571323568128,2022-11-01,https://twitter.com/fazafaiz/status/1587335571323568128,indikasi inflasi oktober turun kok ihsg malah ikutan turun gara gara batu bara yang ambles ya,-1.0
2116.0,1587335507205271553,2022-11-01,https://twitter.com/07ngrampal/status/1587335507205271553,anggota koramil ngrampal melaksanakan kegiatan patroli ppkm level  dan monitoring spbu dalam rangka pemantauan inflasi bbm di wilayah kec ngrampal kab sragen   adapun sasaran giat sb   indomaret pilangsari,1.0
2117.0,1587335436032036864,2022-11-01,https://twitter.com/theneothingy/status/1587335436032036864,this is why aku rekomendasi rdpu karena returnnya bakalan gede karena efek inflasi buat temen yg udah download bisa banget baca info dari pop up messages gini,-1.0
2118.0,1587335387177193474,2022-11-01,https://twitter.com/trenasia_com/status/1587335387177193474,bps catat oktober alami deflasi  persen inflasi tahunan  persen,1.0
2119.0,1587334750288711680,2022-11-01,https://twitter.com/07ngrampal/status/1587334750288711680,anggota koramil ngrampal melaksanakan kegiatan patroli ppkm level  dan monitoring spbu dalam rangka pemantauan inflasi bbm di wilayah kec ngrampal kab sragen   adapun sasaran giat sb  b bank unit bener,0.0
2120.0,1587334076846862336,2022-11-01,https://twitter.com/07ngrampal/status/1587334076846862336,anggota koramil ngrampal melaksanakan kegiatan patroli ppkm level  dan monitoring spbu dalam rangka pemantauan inflasi bbm di wilayah kec ngrampal kab sragen  adapun sasaran giat sb  spbu bener dan pilangsari,1.0
2121.0,1587333634721460224,2022-11-01,https://twitter.com/jpnncom/status/1587333634721460224,badan pusat statistik bps membeberkan faktor peredam kenaikan inflasi tahunan pada oktober,-1.0
2122.0,1587333593088417792,2022-11-01,https://twitter.com/panjiHitam00/status/1587333593088417792,bakalan ada bencana alam bencana ekonomi dll ekonomi turun inflasi naik yang atasan tahu ya merebut kekuasaan dan mau di buat ke zaman ke agamaan,-1.0
2123.0,1587333516190044160,2022-11-01,https://twitter.com/BuletinTV3/status/1587333516190044160,eksport korea selatan catat penurunan pada oktober penyusutan kali pertama dalam tempoh dua tahun berikutan permintaan global yang lembab di tengahtengah peningkatan inflasi dan kelembapan ekonomi menurut kementerian perdagangan industri dan tenaga,-1.0
2124.0,1587333238615605250,2022-11-01,https://twitter.com/davidhutauruk/status/1587333238615605250,september deflasi inflasi yoy,0.0
2125.0,1587333148433874944,2022-11-01,https://twitter.com/bisnisindo_id/status/1587333148433874944,inflasi eropa melambung tinggi as bakal diuntungkan,1.0
2126.0,1587333135271968781,2022-11-01,https://twitter.com/bisnisindo_id/status/1587333135271968781,inflasi oktober mulai mereda jadi  persen,1.0
2127.0,1587332561126051840,2022-11-01,https://twitter.com/junregar90/status/1587332561126051840,melaksanakan giat monitoring dan pengamanan kegiatan penyaluran bantuan sosial dampak inflasi kepada nelayan bulan oktober,0.0
2128.0,1587332412862005248,2022-11-01,https://twitter.com/MohdFaizalMusa1/status/1587332412862005248,kerajaan bersetuju menaikkan kadar subsidi bagi telur ayam gred a b dan c sebanyak  sen berkuat kuasa hari ini kata pengerusi pasukan khas jihad tangani inflasi annuar musa,1.0
2129.0,1587332291214200832,2022-11-01,https://twitter.com/luken_lin/status/1587332291214200832,brarti justru kepala daerah nya hebat bs menjaga inflasi stabil,0.0
2130.0,1587332208968503296,2022-11-01,https://twitter.com/majoris_am/status/1587332208968503296,hai majorisers  reksa dana pasar uang bisa banget jadi pilihan investasimu saat ini  bahkan hanya dengan rp  ribu kamu sudah bisa mulai investasi di majoris pasar uang syariah indonesia,1.0
2131.0,1587331674953502720,2022-11-01,https://twitter.com/sukasukaifa/status/1587331674953502720,darabell tohh inflasi  ukiran cup nya juga kecil mi,-1.0
